num_words,18697,18219
unique_words,4416,4075
word,L,L_normalized,S,S_normalized
i,602,100.00,823,100.00
you,428,71.10,448,54.43
my,162,26.91,224,27.22
your,140,23.26,122,14.82
if,90,14.95,63, 7.65
good,88,14.62,75, 9.11
not,87,14.45,157,19.08
just,86,14.29,88,10.69
me,82,13.62,166,20.17
like,79,13.12,49, 5.95
about,78,12.96,46, 5.59
can,71,11.79,100,12.15
work,43, 7.14,59, 7.17
love,36, 5.98,71, 8.63
hope,33, 5.48,23, 2.79
need,21, 3.49,27, 3.28
feel,20, 3.32,30, 3.65
happy,17, 2.82,15, 1.82
glad,14, 2.33,4, 0.49
do,58, 9.63,81, 9.84
had,51, 8.47,81, 9.84
would,39, 6.48,80, 9.72
get,47, 7.81,76, 9.23
time,66,10.96,75, 9.11
we,48, 7.97,74, 8.99





start_date,L_first,S_first,L_msgs,S_msgs,L_batches,S_batches,L_words,S_words,L_attachments,S_attachments,L_delay,S_delay,L_quick_10min,S_quick_10min,L_subhour,S_subhour,L_3hours+,S_3hours+
Monday,02:30pm,12:02pm,165,127,52,43,2617,2611,34,48,87,182,50,28,68,49,14,31
Tuesday,02:01pm,11:42am,156,149,44,34,2812,2599,29,53,102,255,58,34,67,51,20,39
Wednesday,12:45pm,10:02am,161,129,51,54,2678,2380,38,49,76,206,48,23,63,49,10,36
Thursday,11:37am,09:24am,192,138,63,56,3032,3147,34,35,81,160,55,28,72,53,14,30
Friday,12:21pm,12:03pm,165,131,63,49,2418,2702,26,46,86,190,60,36,76,61,12,30
Saturday,11:22am,10:03am,165,144,52,50,2361,1945,40,58,74,171,45,33,69,60,11,27
Sunday,12:35pm,10:10am,188,165,52,56,2779,2835,40,56,85,143,63,46,77,58,14,27






start_date,L_first,S_first,L_msgs,S_msgs,L_batches,S_batches,L_words,S_words,L_attachments,S_attachments,L_delay,S_delay,L_quick_10min,S_quick_10min,L_subhour,S_subhour,L_3hours+,S_3hours+
2019-09-01 00:00:00,11:57am,09:47am,164,139,45,46,2387,2175,54,75,155,293,26,11,48,31,28,59
2019-10-01 00:00:00,03:28pm,12:20pm,168,140,50,49,1837,2451,43,50,123,228,51,34,71,54,19,37
2019-11-01 00:00:00,10:26am,09:52am,287,220,89,77,4419,3756,51,72,77,159,60,38,73,59,10,27
2019-12-01 00:00:00,01:01pm,11:41am,246,227,77,72,4241,3911,39,86,59,156,63,38,77,60,9,23
2020-01-01 00:00:00,12:41pm,10:59am,226,179,70,74,3761,4215,38,42,71,139,53,36,70,63,14,20
2020-02-01 00:00:00,01:03pm,09:14am,101,78,33,27,2052,1711,16,20,45,198,66,30,79,46,5,37






start_date,L_first,S_first,L_msgs,S_msgs,L_batches,S_batches,L_words,S_words,L_attachments,S_attachments,L_delay,S_delay,L_quick_10min,S_quick_10min,L_subhour,S_subhour,L_3hours+,S_3hours+
2019-09-02,10:05am,11:17am,38,30,10,10,494,548,17,21,148,397,38,15,46,30,23,61
2019-09-09,11:07am,09:03am,57,47,15,17,864,771,21,26,135,305,28,10,35,21,28,68
2019-09-16,01:19pm,10:11am,35,22,12,9,416,184,11,9,192,243,14,14,57,50,35,42
2019-09-23,12:22pm,09:52am,25,31,9,9,449,472,4,16,193,268,0,8,37,16,37,66
2019-09-30,04:06pm,10:46am,32,20,8,9,377,505,5,3,239,185,61,30,61,61,38,23
2019-10-07,04:15pm,10:59am,39,38,15,14,435,935,10,11,101,170,50,27,66,66,16,27
2019-10-14,02:48pm,01:20pm,38,38,11,10,368,622,9,10,76,259,50,41,85,47,14,47
2019-10-21,03:47pm,11:06am,50,40,17,15,595,426,16,22,101,216,50,35,72,55,11,40
2019-10-28,03:55pm,02:42pm,24,25,7,9,260,253,8,12,119,410,57,20,71,20,28,60
2019-11-04,10:57am,09:46am,90,69,33,27,1320,921,21,24,43,153,58,34,70,57,5,20
2019-11-11,12:00pm,10:24am,73,47,17,14,1493,1106,15,12,105,131,62,41,75,51,13,31
2019-11-18,08:35am,04:34am,76,56,27,23,953,841,8,15,52,111,61,47,80,75,8,25
2019-11-25,08:23am,01:09pm,45,43,15,14,674,853,3,22,187,258,56,27,62,50,18,38
2019-12-02,02:19pm,02:41pm,13,26,6,8,296,411,0,14,38,514,57,25,71,25,0,75
2019-12-09,11:33am,09:25am,79,57,29,23,1127,1234,25,18,42,128,61,32,73,60,7,25
2019-12-16,12:30pm,09:55am,70,56,25,24,1069,1089,8,17,71,155,66,31,78,60,15,22
2019-12-23,01:48pm,11:05am,64,57,15,15,1426,643,4,24,48,113,60,56,80,76,8,12
2019-12-30,01:10pm,01:17pm,57,62,15,19,807,1201,9,21,47,83,66,40,74,66,7,11
2020-01-06,12:42pm,09:56am,36,33,16,19,834,862,4,8,85,245,36,5,63,35,21,40
2020-01-13,02:18pm,03:14pm,39,32,13,14,709,644,6,4,96,96,41,55,70,83,11,11
2020-01-20,12:13pm,09:21am,56,43,15,12,747,813,6,12,43,108,75,63,90,72,10,13
2020-01-27,11:17am,07:20am,75,56,24,22,1278,1644,20,8,45,117,65,38,75,64,10,25
2020-02-03,01:27pm,10:09am,71,47,24,19,1567,965,10,14,56,220,60,22,76,44,8,37
2020-02-10,12:31pm,09:51am,10,8,5,4,139,276,1,2,78,336,50,0,50,0,0,60






start_date,L_first,S_first,L_msgs,S_msgs,L_batches,S_batches,L_words,S_words,L_attachments,S_attachments,L_delay,S_delay,L_quick_10min,S_quick_10min,L_subhour,S_subhour,L_3hours+,S_3hours+
2019-09-03,09:58am,10:15am,5,3,2,2,122,266,2,0,252,13,0,0,0,100,100,0
2019-09-04,,08:18pm,0,1,0,1,0,0,0,1,,1228,0,0,0,0,0,100
2019-09-05,12:23pm,02:17pm,6,1,2,1,188,204,0,0,485,113,50,0,50,0,50,0
2019-09-06,09:03am,07:53am,11,8,3,3,101,76,4,4,24,353,50,50,75,50,0,50
2019-09-07,09:19am,06:51am,11,12,3,3,27,0,8,12,103,380,33,0,33,33,0,66
2019-09-08,09:42am,08:11am,5,5,4,4,56,2,3,4,99,418,33,0,33,0,33,100
2019-09-09,10:51am,05:01am,8,5,3,4,179,232,3,1,205,231,0,0,33,0,66,100
2019-09-10,11:41am,08:38am,18,11,6,5,279,203,7,5,90,206,50,0,50,50,25,50
2019-09-11,11:22am,03:16am,5,5,3,4,110,88,1,1,190,171,33,25,33,25,33,50
2019-09-12,11:24am,09:20am,6,9,2,2,17,7,4,8,123,508,0,0,0,0,0,100
2019-09-13,,09:34pm,5,3,1,1,54,0,2,3,,1254,0,0,0,0,0,100
2019-09-14,10:48am,10:47am,9,7,4,2,161,38,2,5,44,325,50,33,50,33,0,66
2019-09-15,10:38am,04:47am,6,7,2,4,64,203,2,3,130,175,0,0,0,0,0,50
2019-09-16,12:21pm,03:40am,6,1,2,1,63,16,3,0,521,58,0,0,0,100,100,0
2019-09-17,07:57pm,07:35pm,6,5,2,1,129,19,1,4,22,1025,0,0,100,0,0,100
2019-09-18,11:06am,11:39am,4,2,3,2,42,10,1,1,44,306,0,0,50,50,0,50
2019-09-19,01:53pm,04:20am,5,5,3,4,96,24,0,2,209,175,0,0,66,25,33,50
2019-09-20,03:25am,02:56pm,11,8,5,4,86,104,3,2,116,144,33,40,66,80,33,20
2019-09-21,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
2019-09-22,07:14pm,06:58am,3,1,2,1,0,11,3,0,736,296,0,0,0,0,100,100
2019-09-23,,09:00pm,0,5,0,1,0,41,0,4,,105,0,0,0,0,0,0
2019-09-24,11:38am,04:39am,6,10,3,3,130,10,2,9,17,331,0,0,100,0,0,100
2019-09-25,02:25pm,07:55am,8,3,4,3,199,114,1,0,171,184,0,33,33,33,33,66
2019-09-26,,05:39am,1,1,1,1,9,11,0,0,,220,0,0,0,0,0,100
2019-09-27,,08:16pm,0,1,0,1,0,52,0,0,,,0,0,0,0,0,0
2019-09-28,12:32pm,04:25am,9,5,4,3,109,159,1,0,225,131,0,0,33,33,33,33
2019-09-29,10:53am,05:11am,1,6,1,2,2,85,0,3,340,642,0,0,0,0,100,100
2019-09-30,04:28pm,03:14am,9,9,3,4,164,200,1,3,3,95,100,0,100,66,0,33
2019-10-01,10:47pm,07:32pm,2,1,1,1,29,83,0,0,195,1341,0,0,0,0,100,100
2019-10-02,10:01pm,,2,0,1,0,0,0,2,0,,,0,0,0,0,0,0
2019-10-03,11:21am,06:47am,1,2,1,2,0,39,1,0,274,307,0,0,0,0,100,50
2019-10-04,11:23am,11:42am,11,7,4,5,127,177,1,0,278,27,66,50,66,83,33,0
2019-10-05,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
2019-10-06,12:36pm,12:39pm,7,1,2,1,57,6,0,0,482,3,50,100,50,100,50,0
2019-10-07,03:00pm,05:28pm,10,6,4,3,65,98,5,3,54,62,33,0,66,66,0,0
2019-10-08,02:05pm,10:15am,7,9,2,2,153,206,0,3,57,233,75,60,75,60,25,40
2019-10-09,08:05pm,06:43pm,4,3,3,2,16,371,2,1,38,15,50,0,50,100,0,0
2019-10-10,02:11pm,03:41am,8,11,2,4,105,193,3,2,33,160,50,0,50,50,0,50
2019-10-11,09:25pm,03:40am,2,4,2,3,17,41,0,1,481,200,0,50,50,50,50,50
2019-10-12,12:47pm,12:12pm,8,5,6,5,79,26,0,1,63,196,60,20,80,80,20,20
2019-10-13,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
2019-10-14,03:25pm,03:23pm,5,11,1,2,36,116,0,1,0,301,100,60,100,60,0,40
2019-10-15,02:46pm,04:24am,10,5,4,2,75,90,5,2,311,209,50,0,50,0,50,50
2019-10-16,,09:09pm,0,2,0,1,0,22,0,0,,57,0,0,0,100,0,0
2019-10-17,01:44pm,08:10am,8,3,2,2,64,122,2,0,166,241,50,50,50,50,50,50
2019-10-18,11:01am,11:00am,8,6,4,3,142,30,0,3,15,306,33,33,100,33,0,66
2019-10-19,01:49pm,01:10pm,6,8,4,3,45,202,2,3,20,338,0,33,100,33,0,66
2019-10-20,08:05pm,08:07pm,1,3,1,2,6,40,0,1,,2,0,100,0,100,0,0
2019-10-21,09:08pm,08:35pm,6,1,2,1,29,0,4,1,33,1163,0,0,100,0,0,100
2019-10-22,10:40pm,01:46pm,3,3,1,2,20,17,1,2,123,992,0,0,0,0,0,100
2019-10-23,03:53pm,04:14am,5,5,2,3,71,37,2,3,287,213,33,33,33,33,33,66
2019-10-24,12:35pm,01:30pm,9,5,4,3,39,63,3,1,2,87,100,50,100,75,0,25
2019-10-25,11:54am,12:15pm,14,7,7,3,263,162,3,3,22,126,66,0,66,66,0,33
2019-10-26,07:43am,07:42am,6,10,2,3,55,27,1,7,219,135,66,50,66,75,33,25
2019-10-27,06:39pm,05:41am,7,9,4,6,118,120,2,5,17,68,25,50,100,50,0,25
2019-10-28,11:39am,10:30pm,4,3,3,1,39,65,1,1,27,114,0,0,100,0,0,0
2019-10-29,04:19pm,04:17pm,4,3,1,3,101,96,0,1,2,444,100,33,100,33,0,66
2019-10-30,02:42pm,02:33pm,4,2,3,2,50,1,0,1,9,406,100,50,100,50,0,50
2019-10-31,01:28pm,04:32am,6,5,2,3,36,1,3,4,162,226,50,0,50,0,50,100
2019-11-01,,08:02pm,0,4,0,1,0,6,0,3,,160,0,0,0,0,0,0
2019-11-02,11:30pm,05:26am,6,4,2,2,34,43,4,1,474,257,0,0,0,0,100,100
2019-11-03,,07:38pm,0,4,0,1,0,41,0,1,,1202,0,0,0,0,0,100
2019-11-04,07:32am,03:53am,18,10,8,6,256,22,4,6,63,102,40,20,40,40,0,20
2019-11-05,,09:00pm,0,3,0,1,0,12,0,1,,1322,0,0,0,0,0,100
2019-11-06,09:00am,08:56am,14,10,6,5,101,45,5,5,17,98,60,25,80,50,0,25
2019-11-07,10:33am,04:48am,10,12,3,4,220,198,1,3,112,104,50,33,50,33,50,33
2019-11-08,10:48am,03:51am,19,12,9,4,405,428,2,2,53,76,87,50,87,62,12,12
2019-11-09,10:06am,08:44am,22,15,8,9,254,199,8,4,20,94,60,40,80,80,0,10
2019-11-10,05:48pm,05:16pm,7,7,4,4,84,17,1,3,59,315,25,25,50,50,0,25
2019-11-11,03:19pm,03:23am,8,6,3,3,148,73,0,2,153,112,60,40,80,40,20,40
2019-11-12,07:01pm,07:52pm,9,7,4,1,254,119,0,0,9,8,75,50,100,100,0,0
2019-11-13,04:03am,03:48am,10,12,3,5,391,269,2,7,168,150,50,20,75,40,25,20
2019-11-14,11:25am,08:04pm,7,1,2,1,97,0,3,1,434,510,0,0,50,0,50,100
2019-11-15,09:48am,03:33am,9,5,5,5,195,164,0,1,88,163,60,20,60,20,20,40
2019-11-16,01:19pm,01:28pm,20,12,3,2,324,254,5,0,1,29,100,85,100,85,0,14
2019-11-17,11:05am,08:40am,10,4,3,3,84,227,5,1,128,461,0,0,0,0,0,100
2019-11-18,01:46pm,03:09am,11,11,3,3,125,133,1,5,116,112,60,60,80,60,20,40
2019-11-19,12:05pm,05:03am,11,10,3,4,185,142,0,4,127,195,50,25,50,50,25,50
2019-11-20,08:20am,05:09am,13,8,6,5,224,175,2,3,63,172,20,0,60,60,20,40
2019-11-21,04:45am,04:11am,22,14,11,7,235,191,2,2,23,61,63,54,90,90,0,9
2019-11-22,06:43am,04:08am,18,12,8,8,183,191,3,1,22,52,80,70,90,90,0,10
2019-11-23,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
2019-11-24,05:51am,05:48am,1,1,1,1,1,9,0,0,3,620,100,0,100,0,0,100
2019-11-25,,07:41pm,0,3,0,1,0,0,0,3,,830,0,0,0,0,0,100
2019-11-26,10:21am,,1,0,1,0,7,0,0,0,880,,0,0,0,0,100,0
2019-11-27,04:41am,04:39am,17,16,5,8,215,463,3,3,20,179,85,50,85,75,0,25
2019-11-28,07:51am,10:20am,13,6,5,3,208,164,0,3,65,187,50,0,50,33,0,33
2019-11-29,07:34am,08:34pm,5,6,3,1,108,99,0,3,263,392,33,50,33,50,33,50
2019-11-30,05:46am,07:20am,6,5,3,3,81,72,0,4,9,299,100,0,100,50,0,50
2019-12-01,02:08pm,04:23pm,3,7,2,2,55,55,0,6,521,223,0,0,50,0,50,50
2019-12-02,03:58pm,03:49pm,5,2,4,1,187,171,0,1,9,881,100,0,100,0,0,100
2019-12-03,05:39pm,09:04am,2,9,2,3,33,60,0,5,40,407,50,50,50,50,0,50
2019-12-04,11:46am,11:42am,4,4,2,3,51,66,0,1,55,400,66,33,66,33,0,66
2019-12-05,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
2019-12-06,11:56am,11:42am,2,4,1,2,25,81,0,2,13,609,0,0,100,0,0,100
2019-12-07,,08:43pm,0,3,0,1,0,9,0,2,,,0,0,0,0,0,0
2019-12-08,,07:10pm,0,4,0,2,0,24,0,3,,,0,0,0,0,0,0
2019-12-09,03:39pm,11:05am,10,4,4,4,105,68,5,2,143,190,0,33,50,66,50,33
2019-12-10,09:18am,09:30am,20,8,9,4,311,262,4,1,37,46,80,40,80,80,0,20
2019-12-11,09:18am,08:11am,16,10,5,4,175,130,10,2,75,172,25,0,25,50,0,25
2019-12-12,09:34am,09:31am,17,10,6,4,301,299,3,1,38,174,66,50,83,50,16,16
2019-12-13,12:23pm,03:40am,3,6,3,5,69,273,0,1,3,215,100,0,100,33,0,66
2019-12-14,11:00am,09:58am,5,8,2,3,40,87,2,6,31,0,50,100,50,100,0,0
2019-12-15,01:39pm,02:06pm,8,11,6,5,126,115,1,5,3,80,80,20,100,60,0,20
2019-12-16,04:55pm,07:19am,7,5,4,4,154,298,1,1,227,203,0,0,33,33,33,33
2019-12-17,12:00pm,05:49am,7,5,1,3,79,107,1,1,186,283,50,33,50,33,50,66
2019-12-18,03:52pm,03:20pm,10,11,4,4,104,55,2,6,49,210,50,25,75,75,0,25
2019-12-19,11:24am,08:22am,7,5,4,4,130,43,0,1,78,278,33,0,66,25,33,50
2019-12-20,12:27pm,01:18pm,4,2,4,2,95,59,0,1,2,184,100,0,100,50,0,50
2019-12-21,02:49pm,02:14pm,3,8,2,4,46,80,0,4,18,415,50,0,100,66,0,33
2019-12-22,04:03am,05:07am,32,20,12,9,461,447,4,3,48,26,88,56,88,75,11,0
2019-12-23,03:47pm,03:54pm,13,9,4,3,124,17,0,6,4,5,83,83,100,100,0,0
2019-12-24,04:28pm,04:10pm,1,3,1,2,3,40,0,0,0,676,100,50,100,50,0,50
2019-12-25,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
2019-12-26,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
2019-12-27,11:12pm,10:19am,4,14,1,2,34,20,0,13,1,8,100,100,100,100,0,0
2019-12-28,05:29am,05:12am,23,12,8,6,687,232,2,0,93,84,14,14,42,57,14,14
2019-12-29,08:04am,07:51am,23,19,4,6,578,334,2,5,60,93,66,66,88,77,11,11
2019-12-30,01:21pm,03:22pm,7,5,3,3,127,201,1,1,45,125,0,0,50,33,0,33
2019-12-31,04:40pm,04:39pm,10,19,3,3,141,278,1,6,0,37,100,75,100,75,0,0
2020-01-01,10:29am,09:11am,8,12,4,5,127,169,1,6,29,56,50,33,75,33,0,0
2020-01-02,12:41pm,12:40pm,10,8,4,5,161,283,0,1,89,203,60,40,60,80,20,20
2020-01-03,04:11pm,04:26pm,5,4,3,2,66,125,0,0,41,11,66,33,66,100,0,0
2020-01-04,10:37am,11:05am,8,2,2,2,112,103,1,0,349,60,0,0,0,50,100,0
2020-01-05,12:13pm,11:39am,9,12,2,5,73,42,5,7,38,77,75,33,75,66,0,33
2020-01-06,06:54pm,12:18pm,1,3,1,2,27,40,0,2,395,436,0,0,0,50,100,50
2020-01-07,12:54pm,09:18am,2,3,1,3,45,91,0,1,216,440,0,0,0,0,100,100
2020-01-08,09:16am,07:16am,12,7,5,5,271,119,2,2,12,137,75,25,100,50,0,25
2020-01-09,10:10am,08:57am,8,6,5,4,294,270,1,0,26,204,50,0,75,25,0,50
2020-01-10,01:57pm,11:45am,4,5,3,4,88,119,0,1,56,465,33,0,66,33,0,66
2020-01-11,01:10pm,02:48pm,6,6,4,4,70,82,1,2,52,70,0,0,66,33,0,0
2020-01-12,10:33am,05:16am,3,3,3,3,39,141,0,0,179,208,33,0,33,33,66,33
2020-01-13,03:15pm,06:27pm,8,8,2,2,244,178,0,1,22,39,75,80,75,80,0,20
2020-01-14,10:29am,12:21pm,1,3,1,2,25,107,0,0,858,112,0,0,0,0,100,0
2020-01-15,07:01pm,07:23pm,11,4,4,2,246,77,2,1,37,13,50,50,50,100,0,0
2020-01-16,02:31pm,02:49pm,7,5,4,5,95,150,0,0,17,11,33,33,100,100,0,0
2020-01-17,07:28pm,06:44pm,1,2,1,2,26,20,0,0,44,667,0,0,100,50,0,50
2020-01-18,07:44am,07:42am,9,10,6,6,73,112,2,2,86,6,33,80,66,100,16,0
2020-01-19,01:42pm,,2,0,1,0,0,0,2,0,,,0,0,0,0,0,0
2020-01-20,01:32pm,,1,0,1,0,0,0,1,0,,,0,0,0,0,0,0
2020-01-21,03:06am,05:14am,7,10,3,3,128,60,0,4,258,87,50,33,50,33,50,0
2020-01-22,07:31pm,03:51am,2,2,1,2,11,0,0,2,0,,100,0,100,0,0,0
2020-01-23,01:05pm,01:49pm,10,9,7,4,183,148,0,2,6,45,75,60,100,80,0,0
2020-01-24,01:41pm,02:11pm,7,2,3,1,98,174,2,0,14,27,0,0,100,100,0,0
2020-01-25,,01:01pm,0,3,0,2,0,23,0,2,,1347,0,0,0,0,0,100
2020-01-26,10:23am,06:00am,29,17,4,5,327,408,3,2,26,44,83,83,91,83,8,16
2020-01-27,11:40am,04:24am,12,7,7,6,319,332,2,1,126,56,25,25,25,50,25,0
2020-01-28,10:30am,07:00am,10,10,5,3,200,146,4,2,45,135,60,40,80,60,20,40
2020-01-29,11:16am,07:39am,3,6,1,3,74,149,0,0,213,474,0,0,0,0,100,100
2020-01-30,12:20pm,10:03am,18,6,6,5,224,426,6,0,29,152,80,0,80,60,0,20
2020-01-31,10:36am,11:30am,12,4,4,4,115,121,3,1,39,28,50,50,75,100,0,0
2020-02-01,,04:25am,0,2,0,1,0,50,0,1,,293,0,0,0,0,0,100
2020-02-02,11:21am,06:25am,20,21,6,5,346,420,5,3,6,62,90,70,100,80,0,20
2020-02-03,04:56pm,04:51pm,10,8,6,3,163,116,2,2,8,269,75,0,100,50,0,25
2020-02-04,02:34pm,01:29pm,10,6,3,2,287,103,0,1,20,217,50,25,75,75,0,25
2020-02-05,01:08pm,04:02am,9,4,4,3,200,20,0,3,67,260,50,0,50,0,0,50
2020-02-06,11:05am,09:42am,13,14,4,7,330,311,2,4,27,148,66,42,66,57,0,28
2020-02-07,10:15am,10:14am,10,5,5,3,121,180,3,1,93,250,75,25,75,50,25,50
2020-02-08,10:53am,10:02am,8,7,4,4,164,147,1,2,18,239,66,25,100,25,0,50
2020-02-09,05:19pm,06:46am,11,3,4,3,302,88,2,1,282,246,0,0,50,0,50,50
2020-02-10,11:15am,08:26am,6,5,4,4,63,194,0,1,57,292,66,0,66,0,0,50
2020-02-11,01:47pm,11:16am,4,3,2,1,76,82,1,1,140,515,0,0,0,0,0,100
batches,L_batch_count,S_batch_count
0,19,11
1,24,27
2,27,32
3,29,36
4,33,27
5,9,17
6,10,6
7,3,2
8,4,2
9,2,2
10,0,0
11,1,0
12,1,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0






